date,asset,realized,random_forest,rf_n_estimators,rf_max_depth,rf_min_samples_leaf,rf_min_samples_split,rf_max_features
1970-01-01,Enrgy_excess,-0.1206,0.00241595,500,3,20,10,0.3
1970-01-01,HiTec_excess,-0.0967,0.01659147,300,3,20,10,0.5
1970-01-01,Telcm_excess,-0.0317,0.00533833,300,3,20,10,0.3
1970-01-01,Shops_excess,-0.0669,0.00437992,500,3,20,10,0.3
1970-01-01,Hlth_excess,-0.0772,0.0191558,300,7,20,10,0.3
1970-01-01,Utils_excess,-0.0484,0.00896231,300,3,20,10,0.5
1970-01-01,Other_excess,-0.0945,0.00367496,300,3,10,10,0.3
1970-02-01,NoDur_excess,0.0408,0.00912005,500,5,20,20,0.3
1970-02-01,Durbl_excess,0.0498,-0.00058874,500,3,10,10,0.3
1970-02-01,Manuf_excess,0.0457,0.00502,500,3,20,10,0.3
1970-02-01,Enrgy_excess,0.0477,-0.00142307,500,3,20,10,0.3
1970-02-01,HiTec_excess,0.0233,0.01680691,300,3,20,10,0.5
1970-02-01,Telcm_excess,0.0735,0.00759637,300,3,20,10,0.3
1970-02-01,Shops_excess,0.0496,0.00459854,500,3,20,10,0.3
1970-02-01,Hlth_excess,0.0498,0.01353624,300,7,20,10,0.3
1970-02-01,Utils_excess,0.0776,0.01274642,300,3,20,10,0.5
1970-02-01,Other_excess,0.0886,0.00360804,300,3,10,10,0.3
1970-03-01,NoDur_excess,-0.0135,0.00460804,500,5,20,20,0.3
1970-03-01,Durbl_excess,0.043,-0.00086942,500,3,10,10,0.3
1970-03-01,Manuf_excess,-0.0086,0.00235891,500,3,20,10,0.3
1970-03-01,Enrgy_excess,-0.0102,0.00018967,500,3,20,10,0.3
1970-03-01,HiTec_excess,-0.0315,0.01292954,300,3,20,10,0.5
1970-03-01,Telcm_excess,0.0172,0.00725681,300,3,20,10,0.3
1970-03-01,Shops_excess,-0.0229,0.00103725,500,3,20,10,0.3
1970-03-01,Hlth_excess,-0.0566,0.01064755,300,7,20,10,0.3
1970-03-01,Utils_excess,0.0234,0.00990293,300,3,20,10,0.5
1970-03-01,Other_excess,-0.0237,0.00227083,300,3,10,10,0.3
1970-04-01,NoDur_excess,-0.1064,0.0035878,500,5,20,20,0.3
1970-04-01,Durbl_excess,-0.0936,0.00376748,500,3,10,10,0.3
1970-04-01,Manuf_excess,-0.0948,0.00303666,500,3,20,10,0.3
1970-04-01,Enrgy_excess,-0.0967,-0.00359701,500,3,20,10,0.3
1970-04-01,HiTec_excess,-0.1485,0.01285597,300,3,20,10,0.5
1970-04-01,Telcm_excess,-0.0929,0.00701724,300,3,20,10,0.3
1970-04-01,Shops_excess,-0.1162,0.00343347,500,3,20,10,0.3
1970-04-01,Hlth_excess,-0.1061,0.01260318,300,7,20,10,0.3
1970-04-01,Utils_excess,-0.0857,0.00941292,300,3,20,10,0.5
1970-04-01,Other_excess,-0.1432,0.00251348,300,3,10,10,0.3
1970-05-01,NoDur_excess,-0.0798,0.00279076,500,5,20,20,0.3
1970-05-01,Durbl_excess,-0.07,0.00367614,500,3,10,10,0.3
1970-05-01,Manuf_excess,-0.0804,0.00209809,500,3,20,10,0.3
1970-05-01,Enrgy_excess,0.0213,-0.00444474,500,3,20,10,0.3
1970-05-01,HiTec_excess,-0.1009,0.00964364,300,3,20,10,0.5
1970-05-01,Telcm_excess,-0.0424,0.00102784,300,3,20,10,0.3
1970-05-01,Shops_excess,-0.1,0.00243519,500,3,20,10,0.3
1970-05-01,Hlth_excess,-0.083,0.00992925,300,7,20,10,0.3
1970-05-01,Utils_excess,-0.0588,0.00848817,300,3,20,10,0.5
1970-05-01,Other_excess,-0.087,-0.00223744,300,3,10,10,0.3
1970-06-01,NoDur_excess,-0.0206,0.00271664,500,5,20,20,0.3
1970-06-01,Durbl_excess,-0.0473,-0.00096849,500,3,10,10,0.3
1970-06-01,Manuf_excess,-0.054,0.00116399,500,3,20,10,0.3
1970-06-01,Enrgy_excess,-0.0302,-0.00385357,500,3,20,10,0.3
1970-06-01,HiTec_excess,-0.1231,0.00679752,300,3,20,10,0.5
1970-06-01,Telcm_excess,-0.0907,0.0003618,300,3,20,10,0.3
1970-06-01,Shops_excess,-0.0456,-0.00043922,500,3,20,10,0.3
1970-06-01,Hlth_excess,-0.0109,0.0073892,300,7,20,10,0.3
1970-06-01,Utils_excess,-0.0529,0.01176682,300,3,20,10,0.5
1970-06-01,Other_excess,-0.0743,-0.00509377,300,3,10,10,0.3
1970-07-01,NoDur_excess,0.0616,0.00062115,500,5,20,20,0.3
1970-07-01,Durbl_excess,0.1008,-0.00583203,500,3,10,10,0.3
1970-07-01,Manuf_excess,0.0458,0.00022997,500,3,20,10,0.3
1970-07-01,Enrgy_excess,0.1224,0.00103231,500,3,20,10,0.3
1970-07-01,HiTec_excess,0.0182,0.00622545,300,3,20,10,0.5
1970-07-01,Telcm_excess,0.0974,-0.00010117,300,3,20,10,0.3
1970-07-01,Shops_excess,0.0986,-0.00418685,500,3,20,10,0.3
1970-07-01,Hlth_excess,0.0164,0.00621726,300,7,20,10,0.3
1970-07-01,Utils_excess,0.0819,0.00882992,300,3,20,10,0.5
1970-07-01,Other_excess,0.075,-0.00890934,300,3,10,10,0.3
1970-08-01,NoDur_excess,0.0093,0.00291166,500,5,20,20,0.3
1970-08-01,Durbl_excess,0.0775,0.0007869,500,3,10,10,0.3
1970-08-01,Manuf_excess,0.0412,-0.00089295,500,3,20,10,0.3
1970-08-01,Enrgy_excess,0.0606,-1.474e-05,500,3,20,10,0.3
1970-08-01,HiTec_excess,0.075,0.00616398,300,3,20,10,0.5
1970-08-01,Telcm_excess,0.0191,0.00414722,300,3,20,10,0.3
1970-08-01,Shops_excess,0.0478,0.00279815,500,3,20,10,0.3
1970-08-01,Hlth_excess,0.0129,0.00215396,300,7,20,10,0.3
1970-08-01,Utils_excess,0.0416,0.01178459,300,3,20,10,0.5
1970-08-01,Other_excess,0.0457,-0.00362584,300,3,10,10,0.3
1970-09-01,NoDur_excess,0.0498,0.00300628,500,5,20,20,0.3
1970-09-01,Durbl_excess,0.0215,0.00190296,500,3,10,10,0.3
1970-09-01,Manuf_excess,0.0343,-0.00033148,500,3,20,10,0.3
1970-09-01,Enrgy_excess,0.0266,-4.8e-05,500,3,20,10,0.3
1970-09-01,HiTec_excess,0.0964,0.00667247,300,3,20,10,0.5
1970-09-01,Telcm_excess,-0.0142,0.0035096,300,3,20,10,0.3
1970-09-01,Shops_excess,0.0741,0.00029934,500,3,20,10,0.3
1970-09-01,Hlth_excess,0.0749,0.00527254,300,7,20,10,0.3
1970-09-01,Utils_excess,-0.0106,0.00596796,300,3,20,10,0.5
1970-09-01,Other_excess,0.0705,-0.00403858,300,3,10,10,0.3
1970-10-01,NoDur_excess,0.0024,0.00178759,500,5,20,20,0.3
1970-10-01,Durbl_excess,-0.0246,0.00083005,500,3,10,10,0.3
1970-10-01,Manuf_excess,-0.0361,-0.0018125,500,3,20,10,0.3
1970-10-01,Enrgy_excess,0.0249,0.0014144,500,3,20,10,0.3
1970-10-01,HiTec_excess,-0.0394,0.00743913,300,3,20,10,0.5
1970-10-01,Telcm_excess,-0.0421,0.00363407,300,3,20,10,0.3
1970-10-01,Shops_excess,-0.0215,0.0010099,500,3,20,10,0.3
1970-10-01,Hlth_excess,-0.0036,0.00326755,300,7,20,10,0.3
1970-10-01,Utils_excess,-0.0129,0.00471562,300,3,20,10,0.5
1970-10-01,Other_excess,-0.0635,-0.0012469,300,3,10,10,0.3
1970-11-01,NoDur_excess,0.0427,0.00032328,500,5,20,20,0.3
1970-11-01,Durbl_excess,0.0652,0.00029865,500,3,10,10,0.3
1970-11-01,Manuf_excess,0.0346,-0.00212038,500,3,20,10,0.3
1970-11-01,Enrgy_excess,0.0449,-0.00092446,500,3,20,10,0.3
1970-11-01,HiTec_excess,0.036,0.0063277,300,3,20,10,0.5
1970-11-01,Telcm_excess,0.057,-0.00048319,300,3,20,10,0.3
1970-11-01,Shops_excess,0.0642,-0.00048126,500,3,20,10,0.3
1970-11-01,Hlth_excess,0.0262,0.00553054,300,7,20,10,0.3
1970-11-01,Utils_excess,0.0895,0.0025154,300,3,20,10,0.5
1970-11-01,Other_excess,0.0339,-0.00122175,300,3,10,10,0.3
1970-12-01,NoDur_excess,0.0708,-0.00065662,500,5,20,20,0.3
1970-12-01,Durbl_excess,0.0575,1.732e-05,500,3,10,10,0.3
1970-12-01,Manuf_excess,0.0759,-0.00345691,500,3,20,10,0.3
1970-12-01,Enrgy_excess,0.0183,0.00054784,500,3,20,10,0.3
1970-12-01,HiTec_excess,0.0398,0.00404355,300,3,20,10,0.5
1970-12-01,Telcm_excess,0.0643,0.00327945,300,3,20,10,0.3
1970-12-01,Shops_excess,0.0499,-0.00078926,500,3,20,10,0.3
1970-12-01,Hlth_excess,0.0494,-0.00161103,300,7,20,10,0.3
1970-12-01,Utils_excess,0.0676,0.0021131,300,3,20,10,0.5
1970-12-01,Other_excess,0.0795,-0.00404599,300,3,10,10,0.3
1971-01-01,NoDur_excess,0.0444,-0.00159927,500,5,20,20,0.3
1971-01-01,Durbl_excess,0.0349,-0.00202744,500,3,10,10,0.3
1971-01-01,Manuf_excess,0.0553,-0.00142326,500,3,20,10,0.3
1971-01-01,Enrgy_excess,-0.0005,-0.00044196,500,3,20,10,0.3
1971-01-01,HiTec_excess,0.0501,0.00565457,300,3,20,10,0.5
1971-01-01,Telcm_excess,0.0939,0.00252281,300,3,20,10,0.3
1971-01-01,Shops_excess,0.0791,0.00125808,500,3,20,10,0.3
1971-01-01,Hlth_excess,0.045,-0.0014847,300,7,20,10,0.3
1971-01-01,Utils_excess,0.0255,-0.00112162,300,3,20,10,0.5
1971-01-01,Other_excess,0.0743,0.00017771,300,3,10,10,0.3
1971-02-01,NoDur_excess,0.0344,0.00263284,500,5,20,20,0.3
1971-02-01,Durbl_excess,0.0191,-8.516e-05,500,3,10,10,0.3
1971-02-01,Manuf_excess,0.0091,-0.00032052,500,3,20,10,0.3
1971-02-01,Enrgy_excess,0.0448,0.0031456,500,3,20,10,0.3
1971-02-01,HiTec_excess,0.0247,0.00399004,300,3,20,10,0.5
1971-02-01,Telcm_excess,-0.0562,0.00697469,300,3,20,10,0.3
1971-02-01,Shops_excess,0.0331,0.00506276,500,3,20,10,0.3
1971-02-01,Hlth_excess,0.0106,0.00535184,300,7,20,10,0.3
1971-02-01,Utils_excess,-0.0293,0.00061507,300,3,20,10,0.5
1971-02-01,Other_excess,0.0202,0.00366006,300,3,10,10,0.3
1971-03-01,NoDur_excess,0.0415,0.00567141,500,5,20,20,0.3
1971-03-01,Durbl_excess,0.0314,0.00631872,500,3,10,10,0.3
1971-03-01,Manuf_excess,0.0378,0.00326718,500,3,20,10,0.3
1971-03-01,Enrgy_excess,0.0246,0.00362213,500,3,20,10,0.3
1971-03-01,HiTec_excess,0.0775,0.00785675,300,3,20,10,0.5
1971-03-01,Telcm_excess,0.0041,0.00457546,300,3,20,10,0.3
1971-03-01,Shops_excess,0.0651,0.0039351,500,3,20,10,0.3
1971-03-01,Hlth_excess,0.0337,0.0117366,300,7,20,10,0.3
1971-03-01,Utils_excess,0.0211,-0.00088515,300,3,20,10,0.5
1971-03-01,Other_excess,0.0571,0.00429782,300,3,10,10,0.3
1971-04-01,NoDur_excess,0.0185,0.00255381,500,5,20,20,0.3
1971-04-01,Durbl_excess,0.0821,-0.0013507,500,3,10,10,0.3
1971-04-01,Manuf_excess,0.04,-0.00264341,500,3,20,10,0.3
1971-04-01,Enrgy_excess,0.0403,0.00279324,500,3,20,10,0.3
1971-04-01,HiTec_excess,0.0203,-0.006345,300,3,20,10,0.5
1971-04-01,Telcm_excess,0.0053,0.00317632,300,3,20,10,0.3
1971-04-01,Shops_excess,0.0469,0.00418488,500,3,20,10,0.3
1971-04-01,Hlth_excess,0.0397,-0.00124359,300,7,20,10,0.3
1971-04-01,Utils_excess,-0.0383,-0.000499,300,3,20,10,0.5
1971-04-01,Other_excess,0.0408,0.00061034,300,3,10,10,0.3
1971-05-01,NoDur_excess,-0.033,0.00165065,500,5,20,20,0.3
1971-05-01,Durbl_excess,-0.0457,0.00467237,500,3,10,10,0.3
1971-05-01,Manuf_excess,-0.0255,-0.0014356,500,3,20,10,0.3
1971-05-01,Enrgy_excess,-0.0506,0.00229377,500,3,20,10,0.3
1971-05-01,HiTec_excess,-0.0647,-0.00328027,300,3,20,10,0.5
1971-05-01,Telcm_excess,-0.0545,-0.00137048,300,3,20,10,0.3
1971-05-01,Shops_excess,-0.0208,0.00600011,500,3,20,10,0.3
1971-05-01,Hlth_excess,-0.024,-0.00028784,300,7,20,10,0.3
1971-05-01,Utils_excess,-0.04,-0.0027809,300,3,20,10,0.5
1971-05-01,Other_excess,-0.0489,0.00431994,300,3,10,10,0.3
1971-06-01,NoDur_excess,-0.0052,0.00416914,500,5,20,20,0.3
1971-06-01,Durbl_excess,-0.0103,0.00530185,500,3,10,10,0.3
1971-06-01,Manuf_excess,0.0,0.00321875,500,3,20,10,0.3
1971-06-01,Enrgy_excess,0.0066,0.00540926,500,3,20,10,0.3
1971-06-01,HiTec_excess,-0.0255,0.00329986,300,3,20,10,0.5
1971-06-01,Telcm_excess,0.0067,-0.00057176,300,3,20,10,0.3
1971-06-01,Shops_excess,-0.0007,0.00834918,500,3,20,10,0.3
1971-06-01,Hlth_excess,0.0165,0.00497754,300,7,20,10,0.3
1971-06-01,Utils_excess,0.0395,0.0007135,300,3,20,10,0.5
1971-06-01,Other_excess,-0.0143,0.00541691,300,3,10,10,0.3
1971-07-01,NoDur_excess,-0.0254,0.00258091,500,5,20,20,0.3
1971-07-01,Durbl_excess,-0.0595,0.00073628,500,3,10,10,0.3
1971-07-01,Manuf_excess,-0.0528,0.00185283,500,3,20,10,0.3
1971-07-01,Enrgy_excess,-0.0254,0.00013092,500,3,20,10,0.3
1971-07-01,HiTec_excess,-0.0898,0.00187347,300,3,20,10,0.5
1971-07-01,Telcm_excess,-0.0401,0.00072455,300,3,20,10,0.3
1971-07-01,Shops_excess,-0.0385,0.00575206,500,3,20,10,0.3
1971-07-01,Hlth_excess,-0.0265,-6.734e-05,300,7,20,10,0.3
1971-07-01,Utils_excess,-0.0254,0.00133113,300,3,20,10,0.5
1971-07-01,Other_excess,-0.0425,0.00400356,300,3,10,10,0.3
1971-08-01,NoDur_excess,0.0263,0.00806411,500,5,20,20,0.3
1971-08-01,Durbl_excess,0.1013,0.00437663,500,3,10,10,0.3
1971-08-01,Manuf_excess,0.0592,0.00447965,500,3,20,10,0.3
1971-08-01,Enrgy_excess,-0.0169,0.00591848,500,3,20,10,0.3
1971-08-01,HiTec_excess,0.052,0.01011345,300,3,20,10,0.5
1971-08-01,Telcm_excess,-0.0081,0.00362909,300,3,20,10,0.3
1971-08-01,Shops_excess,0.0573,0.00812041,500,3,20,10,0.3
1971-08-01,Hlth_excess,0.0281,0.01043047,300,7,20,10,0.3
1971-08-01,Utils_excess,-0.028,0.0043396,300,3,20,10,0.5
1971-08-01,Other_excess,0.0656,0.00571719,300,3,10,10,0.3
1971-09-01,NoDur_excess,-0.0044,0.0046919,500,5,20,20,0.3
1971-09-01,Durbl_excess,-0.0044,0.00293526,500,3,10,10,0.3
1971-09-01,Manuf_excess,-0.0069,0.00148362,500,3,20,10,0.3
1971-09-01,Enrgy_excess,-0.0201,0.00464071,500,3,20,10,0.3
1971-09-01,HiTec_excess,-0.0192,0.00567469,300,3,20,10,0.5
1971-09-01,Telcm_excess,-0.0014,0.00162924,300,3,20,10,0.3
1971-09-01,Shops_excess,0.0036,0.00698176,500,3,20,10,0.3
1971-09-01,Hlth_excess,0.0029,0.00192554,300,7,20,10,0.3
1971-09-01,Utils_excess,-0.0188,0.00024269,300,3,20,10,0.5
1971-09-01,Other_excess,-0.008,0.00646592,300,3,10,10,0.3
1971-10-01,NoDur_excess,-0.047,0.00653613,500,5,20,20,0.3
1971-10-01,Durbl_excess,-0.0558,0.00138588,500,3,10,10,0.3
1971-10-01,Manuf_excess,-0.0641,0.00427475,500,3,20,10,0.3
1971-10-01,Enrgy_excess,-0.0466,0.00610941,500,3,20,10,0.3
1971-10-01,HiTec_excess,-0.0472,0.00750481,300,3,20,10,0.5
1971-10-01,Telcm_excess,-0.0211,0.00371977,300,3,20,10,0.3
1971-10-01,Shops_excess,-0.0382,0.00773945,500,3,20,10,0.3
1971-10-01,Hlth_excess,-0.0287,0.00668755,300,7,20,10,0.3
1971-10-01,Utils_excess,0.0168,0.00172392,300,3,20,10,0.5
1971-10-01,Other_excess,-0.0457,0.00481203,300,3,10,10,0.3
1971-11-01,NoDur_excess,-0.0071,0.01083686,500,5,20,20,0.3
1971-11-01,Durbl_excess,-0.0004,0.00805985,500,3,10,10,0.3
1971-11-01,Manuf_excess,-0.0135,0.00646757,500,3,20,10,0.3
1971-11-01,Enrgy_excess,-0.0031,0.00573591,500,3,20,10,0.3
1971-11-01,HiTec_excess,0.014,0.01139073,300,3,20,10,0.5
1971-11-01,Telcm_excess,0.0002,0.00463251,300,3,20,10,0.3
1971-11-01,Shops_excess,-0.0013,0.00983059,500,3,20,10,0.3
1971-11-01,Hlth_excess,0.0022,0.0092412,300,7,20,10,0.3
1971-11-01,Utils_excess,-0.0157,0.00948596,300,3,20,10,0.5
1971-11-01,Other_excess,-0.0055,0.00727835,300,3,10,10,0.3
1971-12-01,NoDur_excess,0.1017,0.01025349,500,5,20,20,0.3
1971-12-01,Durbl_excess,0.0577,0.00871046,500,3,10,10,0.3
1971-12-01,Manuf_excess,0.095,0.00612584,500,3,20,10,0.3
1971-12-01,Enrgy_excess,0.0847,0.00507193,500,3,20,10,0.3
1971-12-01,HiTec_excess,0.109,0.01247577,300,3,20,10,0.5
1971-12-01,Telcm_excess,0.07,0.00452018,300,3,20,10,0.3
1971-12-01,Shops_excess,0.098,0.00814878,500,3,20,10,0.3
1971-12-01,Hlth_excess,0.0754,0.0111271,300,7,20,10,0.3
1971-12-01,Utils_excess,0.0774,0.00701489,300,3,20,10,0.5
1971-12-01,Other_excess,0.0777,0.00719603,300,3,10,10,0.3
1972-01-01,NoDur_excess,0.0221,0.00045286,500,5,20,20,0.3
1972-01-01,Durbl_excess,0.0294,0.00402273,500,3,10,10,0.3
1972-01-01,Manuf_excess,0.0293,-0.00071804,500,3,20,10,0.3
1972-01-01,Enrgy_excess,-0.0013,0.00093456,500,3,20,10,0.3
1972-01-01,HiTec_excess,0.0806,0.00373763,300,3,20,10,0.5
1972-01-01,Telcm_excess,0.0065,0.00151197,300,3,20,10,0.3
1972-01-01,Shops_excess,0.0014,0.0065158,500,3,20,10,0.3
1972-01-01,Hlth_excess,0.0231,0.0008218,300,7,20,10,0.3
1972-01-01,Utils_excess,-0.0059,0.00409403,300,3,20,10,0.5
1972-01-01,Other_excess,0.0304,0.0024603,300,3,10,10,0.3
1972-02-01,NoDur_excess,0.044,0.00190734,500,5,20,20,0.3
1972-02-01,Durbl_excess,0.0059,0.00506324,500,3,10,10,0.3
1972-02-01,Manuf_excess,0.0474,0.00370668,500,3,20,10,0.3
1972-02-01,Enrgy_excess,0.0236,0.00129706,500,3,20,10,0.3
1972-02-01,HiTec_excess,0.0164,0.0099308,300,3,20,10,0.5
1972-02-01,Telcm_excess,-0.0009,0.00412118,300,3,20,10,0.3
1972-02-01,Shops_excess,0.0541,0.00671667,500,3,20,10,0.3
1972-02-01,Hlth_excess,0.0688,0.00666827,300,7,20,10,0.3
1972-02-01,Utils_excess,-0.0275,0.00383759,300,3,20,10,0.5
1972-02-01,Other_excess,0.02,0.00030989,300,3,10,10,0.3
1972-03-01,NoDur_excess,-0.0019,0.00393566,500,5,20,20,0.3
1972-03-01,Durbl_excess,0.0396,0.00322547,500,3,10,10,0.3
1972-03-01,Manuf_excess,0.0222,0.00394807,500,3,20,10,0.3
1972-03-01,Enrgy_excess,-0.0573,0.00327975,500,3,20,10,0.3
1972-03-01,HiTec_excess,0.0083,0.01169635,300,3,20,10,0.5
1972-03-01,Telcm_excess,-0.0059,0.0022517,300,3,20,10,0.3
1972-03-01,Shops_excess,0.0171,0.00928089,500,3,20,10,0.3
1972-03-01,Hlth_excess,0.0019,0.00744853,300,7,20,10,0.3
1972-03-01,Utils_excess,-0.0043,0.00250184,300,3,20,10,0.5
1972-03-01,Other_excess,0.0204,0.00330918,300,3,10,10,0.3
1972-04-01,NoDur_excess,0.0161,0.00362814,500,5,20,20,0.3
1972-04-01,Durbl_excess,-0.0082,0.00736819,500,3,10,10,0.3
1972-04-01,Manuf_excess,0.0168,0.0040006,500,3,20,10,0.3
1972-04-01,Enrgy_excess,-0.0098,-0.00023884,500,3,20,10,0.3
1972-04-01,HiTec_excess,0.0047,0.00740974,300,3,20,10,0.5
1972-04-01,Telcm_excess,-0.0134,0.00093932,300,3,20,10,0.3
1972-04-01,Shops_excess,-0.0085,0.00823112,500,3,20,10,0.3
1972-04-01,Hlth_excess,0.0079,0.00756149,300,7,20,10,0.3
1972-04-01,Utils_excess,-0.0311,0.00157494,300,3,20,10,0.5
1972-04-01,Other_excess,0.0153,0.0047238,300,3,10,10,0.3
1972-05-01,NoDur_excess,0.0011,0.00285348,500,5,20,20,0.3
1972-05-01,Durbl_excess,-0.0132,0.00670098,500,3,10,10,0.3
1972-05-01,Manuf_excess,0.016,0.0031946,500,3,20,10,0.3
1972-05-01,Enrgy_excess,0.0339,-6.74e-05,500,3,20,10,0.3
1972-05-01,HiTec_excess,0.0344,0.00885111,300,3,20,10,0.5
1972-05-01,Telcm_excess,0.0087,-0.00020877,300,3,20,10,0.3
1972-05-01,Shops_excess,0.0149,0.00773272,500,3,20,10,0.3
1972-05-01,Hlth_excess,0.0322,0.00813215,300,7,20,10,0.3
1972-05-01,Utils_excess,-0.0048,0.00113623,300,3,20,10,0.5
1972-05-01,Other_excess,-0.0091,0.00366699,300,3,10,10,0.3
1972-06-01,NoDur_excess,-0.0144,0.00487853,500,5,20,20,0.3
1972-06-01,Durbl_excess,-0.0318,0.00609272,500,3,10,10,0.3
1972-06-01,Manuf_excess,-0.0254,0.00305925,500,3,20,10,0.3
1972-06-01,Enrgy_excess,-0.0121,0.00477686,500,3,20,10,0.3
1972-06-01,HiTec_excess,-0.0282,0.00659192,300,3,20,10,0.5
1972-06-01,Telcm_excess,-0.0304,0.00167497,300,3,20,10,0.3
1972-06-01,Shops_excess,-0.0451,0.00868001,500,3,20,10,0.3
1972-06-01,Hlth_excess,0.0222,0.00801129,300,7,20,10,0.3
1972-06-01,Utils_excess,-0.0184,0.00252239,300,3,20,10,0.5
1972-06-01,Other_excess,-0.048,0.00403507,300,3,10,10,0.3
1972-07-01,NoDur_excess,-0.0189,0.00326099,500,5,20,20,0.3
1972-07-01,Durbl_excess,-0.0244,0.00608111,500,3,10,10,0.3
1972-07-01,Manuf_excess,0.0017,0.00291976,500,3,20,10,0.3
1972-07-01,Enrgy_excess,-0.0136,-0.00175255,500,3,20,10,0.3
1972-07-01,HiTec_excess,0.0065,0.00865378,300,3,20,10,0.5
1972-07-01,Telcm_excess,0.0044,0.0008003,300,3,20,10,0.3
1972-07-01,Shops_excess,-0.0277,0.00568754,500,3,20,10,0.3
1972-07-01,Hlth_excess,0.0282,0.00929223,300,7,20,10,0.3
1972-07-01,Utils_excess,-0.0027,0.00164555,300,3,20,10,0.5
1972-07-01,Other_excess,-0.0326,0.00395379,300,3,10,10,0.3
1972-08-01,NoDur_excess,-0.004,0.00307808,500,5,20,20,0.3
1972-08-01,Durbl_excess,0.0349,0.00570506,500,3,10,10,0.3
1972-08-01,Manuf_excess,0.02,0.00299545,500,3,20,10,0.3
1972-08-01,Enrgy_excess,0.1216,0.00300942,500,3,20,10,0.3
1972-08-01,HiTec_excess,0.0256,0.00790202,300,3,20,10,0.5
1972-08-01,Telcm_excess,0.0486,0.00185878,300,3,20,10,0.3
1972-08-01,Shops_excess,-0.0072,0.0042922,500,3,20,10,0.3
1972-08-01,Hlth_excess,0.0075,0.00962543,300,7,20,10,0.3
1972-08-01,Utils_excess,0.0568,0.00277726,300,3,20,10,0.5
1972-08-01,Other_excess,0.0333,0.0045433,300,3,10,10,0.3
1972-09-01,NoDur_excess,-0.0296,0.00351775,500,5,20,20,0.3
1972-09-01,Durbl_excess,-0.0123,0.00597923,500,3,10,10,0.3
1972-09-01,Manuf_excess,-0.0156,0.00361205,500,3,20,10,0.3
1972-09-01,Enrgy_excess,-0.0058,0.00400105,500,3,20,10,0.3
1972-09-01,HiTec_excess,-0.0149,0.00810837,300,3,20,10,0.5
1972-09-01,Telcm_excess,0.0397,0.00059651,300,3,20,10,0.3
1972-09-01,Shops_excess,-0.0084,0.00720343,500,3,20,10,0.3
1972-09-01,Hlth_excess,-0.0078,0.01197318,300,7,20,10,0.3
1972-09-01,Utils_excess,-0.0014,0.00170539,300,3,20,10,0.5
1972-09-01,Other_excess,-0.0206,0.00484425,300,3,10,10,0.3
1972-10-01,NoDur_excess,-0.0041,-0.00182158,500,5,20,20,0.3
1972-10-01,Durbl_excess,-0.0284,0.00340169,500,3,10,10,0.3
1972-10-01,Manuf_excess,0.0074,0.00289151,500,3,20,10,0.3
1972-10-01,Enrgy_excess,0.027,8.204e-05,500,3,20,10,0.3
1972-10-01,HiTec_excess,-0.0374,0.0074109,300,3,20,10,0.5
1972-10-01,Telcm_excess,0.019,0.00293017,300,3,20,10,0.3
1972-10-01,Shops_excess,0.0049,0.00438143,500,3,20,10,0.3
1972-10-01,Hlth_excess,0.0111,0.00332086,300,7,20,10,0.3
1972-10-01,Utils_excess,0.0637,0.00128896,300,3,20,10,0.5
1972-10-01,Other_excess,0.0073,0.00419365,300,3,10,10,0.3
1972-11-01,NoDur_excess,0.0651,0.00026597,500,5,20,20,0.3
1972-11-01,Durbl_excess,0.0757,0.00231376,500,3,10,10,0.3
1972-11-01,Manuf_excess,0.0383,0.00230997,500,3,20,10,0.3
1972-11-01,Enrgy_excess,0.0583,0.00541799,500,3,20,10,0.3
1972-11-01,HiTec_excess,0.0216,0.00696742,300,3,20,10,0.5
1972-11-01,Telcm_excess,0.0669,0.00415612,300,3,20,10,0.3
1972-11-01,Shops_excess,0.0564,0.00457255,500,3,20,10,0.3
1972-11-01,Hlth_excess,-0.0093,0.00390525,300,7,20,10,0.3
1972-11-01,Utils_excess,0.0603,0.00547452,300,3,20,10,0.5
1972-11-01,Other_excess,0.0477,0.00457359,300,3,10,10,0.3
1972-12-01,NoDur_excess,0.0016,0.00259029,500,5,20,20,0.3
1972-12-01,Durbl_excess,0.0127,0.00380312,500,3,10,10,0.3
1972-12-01,Manuf_excess,0.0055,0.00315895,500,3,20,10,0.3
1972-12-01,Enrgy_excess,0.0068,0.00607662,500,3,20,10,0.3
1972-12-01,HiTec_excess,0.0161,0.00602467,300,3,20,10,0.5
1972-12-01,Telcm_excess,0.0108,0.00430733,300,3,20,10,0.3
1972-12-01,Shops_excess,0.0136,0.00793265,500,3,20,10,0.3
1972-12-01,Hlth_excess,0.0337,0.00584001,300,7,20,10,0.3
1972-12-01,Utils_excess,-0.0191,0.0033492,300,3,20,10,0.5
1972-12-01,Other_excess,-0.011,0.00390181,300,3,10,10,0.3
1973-01-01,NoDur_excess,-0.052,-0.00130927,500,5,20,20,0.3
1973-01-01,Durbl_excess,-0.0714,0.00277486,500,3,10,10,0.3
1973-01-01,Manuf_excess,-0.0414,0.00197607,500,3,20,10,0.3
1973-01-01,Enrgy_excess,0.0459,-0.00203514,500,3,20,10,0.3
1973-01-01,HiTec_excess,0.0152,0.0049942,300,3,20,10,0.5
1973-01-01,Telcm_excess,-0.0256,-0.0005644,300,3,20,10,0.3
1973-01-01,Shops_excess,-0.0453,0.00459648,500,3,20,10,0.3
